id,percentile,clicks,rankOfClicks,percentileOfClicks
50bef5915865f4e3060074d5,0,0,96,0.998122506
50bef5915865f4e3060074db,0,0,96,0.998122506
50bef5915865f4e3060074fa,0,0,96,0.998122506
50bef5915865f4e3060074ff,0,0,96,0.998122506
50bef5915865f4e306007502,0,0,96,0.998122506
50bef5915865f4e306007507,0,0,96,0.998122506
50bef5915865f4e30600750d,0,0,96,0.998122506
50bef5915865f4e30600751a,0,0,96,0.998122506
50bef5915865f4e306007521,0,0,96,0.998122506
50bef5915865f4e306007533,0,0,96,0.998122506
50bef5915865f4e306007538,0,0,96,0.998122506
50bef5915865f4e30600754b,0,0,96,0.998122506
50bef5915865f4e306007552,0,0,96,0.998122506
50bef5915865f4e30600756a,0,0,96,0.998122506
50bef5915865f4e30600759b,0,0,96,0.998122506
50bef5915865f4e3060075a0,0,0,96,0.998122506
50bef5915865f4e3060075b2,0,0,96,0.998122506
50bef5915865f4e3060075b7,0,0,96,0.998122506
50bef5915865f4e3060075ca,0,0,96,0.998122506
50bef5915865f4e3060075cf,0,0,96,0.998122506
50bef5915865f4e3060075d6,0,0,96,0.998122506
50bef5915865f4e3060075fb,0,0,96,0.998122506
50bef5915865f4e306007603,0,0,96,0.998122506
50bef5915865f4e306007608,0,0,96,0.998122506
50bef5915865f4e30600760e,0,0,96,0.998122506
50bef5915865f4e30600761b,0,0,96,0.998122506
50bef5915865f4e306007639,0,0,96,0.998122506
50bef5915865f4e30600763a,0,0,96,0.998122506
50bef5915865f4e30600763f,0,0,96,0.998122506
50bef5915865f4e306007641,0,0,96,0.998122506
50bef5915865f4e306007646,0,0,96,0.998122506
50bef5915865f4e30600764c,0,0,96,0.998122506
50bef5915865f4e306007658,0,0,96,0.998122506
50bef5915865f4e30600765e,0,0,96,0.998122506
50bef5915865f4e306007665,0,0,96,0.998122506
50bef5915865f4e306007672,0,0,96,0.998122506
50bef5915865f4e30600766b,0,0,96,0.998122506
50bef5915865f4e306007677,0,0,96,0.998122506
50bef5915865f4e30600767d,0,0,96,0.998122506
50bef5915865f4e306007684,0,0,96,0.998122506
50bef5915865f4e306007689,0,0,96,0.998122506
50bef5915865f4e306007691,0,0,96,0.998122506
50bef5915865f4e30600768f,0,0,96,0.998122506
50bef5915865f4e306007696,0,0,96,0.998122506
50bef5915865f4e3060076b3,0,0,96,0.998122506
50bef5915865f4e3060076a6,0,0,96,0.998122506
50bef5915865f4e30600769c,0,0,96,0.998122506
50bef5915865f4e3060076b8,0,0,96,0.998122506
50bef5915865f4e3060076c5,0,0,96,0.998122506
50bef5915865f4e3060076d2,0,0,96,0.998122506
50bef5915865f4e3060076cb,0,0,96,0.998122506
50bef5915865f4e3060076e4,0,0,96,0.998122506
50bef5915865f4e3060076dd,0,0,96,0.998122506
50bef5915865f4e3060076e9,0,0,96,0.998122506
50bef5915865f4e3060076ef,0,0,96,0.998122506
50bef5915865f4e3060076f6,0,0,96,0.998122506
50bef5915865f4e3060076fc,0,0,96,0.998122506
50bef5915865f4e306007711,0,0,96,0.998122506
50bef5915865f4e306007716,0,0,96,0.998122506
50bef5915865f4e30600771c,0,0,96,0.998122506
50bef5915865f4e306007723,0,0,96,0.998122506
50bef5915865f4e306007728,0,0,96,0.998122506
50bef5915865f4e30600772e,0,0,96,0.998122506
50bef5915865f4e306007735,0,0,96,0.998122506
50bef5915865f4e30600773b,0,0,96,0.998122506
50bef5925865f4e3060081f0,0,0,96,0.998122506
50bef5925865f4e30600823a,0,0,96,0.998122506
50bef5925865f4e306008241,0,0,96,0.998122506
50bef5925865f4e306008272,0,0,96,0.998122506
50bef5925865f4e306008277,0,0,96,0.998122506
50bef5925865f4e30600827d,0,0,96,0.998122506
50bef5925865f4e306008291,0,0,96,0.998122506
50bef5925865f4e3060082a1,0,0,96,0.998122506
50bef5925865f4e3060082ef,0,0,96,0.998122506
50bef5925865f4e30600830a,0,0,96,0.998122506
50bef5925865f4e30600830f,0,0,96,0.998122506
50bef5925865f4e30600835a,0,0,96,0.998122506
50bef5925865f4e306008373,0,0,96,0.998122506
50bef5925865f4e306008392,0,0,96,0.998122506
50bef5925865f4e3060083ba,0,0,96,0.998122506
50bef5925865f4e3060083e0,0,0,96,0.998122506
50bef5925865f4e3060083f7,0,0,96,0.998122506
50bef5925865f4e30600842a,0,0,96,0.998122506
50bef5925865f4e306008498,0,0,96,0.998122506
50bef5925865f4e3060084ae,0,0,96,0.998122506
50bef5925865f4e3060084b5,0,0,96,0.998122506
50bef5925865f4e3060084cd,0,0,96,0.998122506
50bef5925865f4e306008544,0,0,96,0.998122506
50bef5925865f4e30600854a,0,0,96,0.998122506
50bef5925865f4e306008551,0,0,96,0.998122506
50bef5915865f4e306007759,0,0,96,0.998122506
50bef5915865f4e306007754,0,0,96,0.998122506
50bef5915865f4e30600774d,0,0,96,0.998122506
50bef5915865f4e306007747,0,0,96,0.998122506
50bef5915865f4e306007742,0,0,96,0.998122506
50bef5915865f4e30600775f,0,0,96,0.998122506
50bef5915865f4e306007761,0,0,96,0.998122506
50bef5915865f4e306007766,0,0,96,0.998122506
50bef5915865f4e30600776c,0,0,96,0.998122506
50bef5915865f4e306007773,0,0,96,0.998122506
50bef5915865f4e306007778,0,0,96,0.998122506
50bef5915865f4e30600777e,0,0,96,0.998122506
50bef5915865f4e306007785,0,0,96,0.998122506
50bef5915865f4e30600778b,0,0,96,0.998122506
50bef5915865f4e306007792,0,0,96,0.998122506
50bef5915865f4e306007797,0,0,96,0.998122506
50bef5915865f4e30600779d,0,0,96,0.998122506
50bef5915865f4e3060077b4,0,0,96,0.998122506
50bef5915865f4e3060077b9,0,0,96,0.998122506
50bef5915865f4e3060077c1,0,0,96,0.998122506
50bef5915865f4e3060077c6,0,0,96,0.998122506
50bef5915865f4e3060077cc,0,0,96,0.998122506
50bef5915865f4e3060077d3,0,0,96,0.998122506
50bef5915865f4e3060077de,0,0,96,0.998122506
50bef5915865f4e3060077e5,0,0,96,0.998122506
50bef5915865f4e3060077eb,0,0,96,0.998122506
50bef5915865f4e3060077f2,0,0,96,0.998122506
50bef5915865f4e3060077f7,0,0,96,0.998122506
50bef5915865f4e3060077fd,0,0,96,0.998122506
50bef5915865f4e306007812,0,0,96,0.998122506
50bef5915865f4e30600781d,0,0,96,0.998122506
50bef5915865f4e306007824,0,0,96,0.998122506
50bef5915865f4e306007829,0,0,96,0.998122506
50bef5915865f4e30600782f,0,0,96,0.998122506
50bef5915865f4e306007836,0,0,96,0.998122506
50bef5915865f4e306007831,0,0,96,0.998122506
50bef5915865f4e30600783c,0,0,96,0.998122506
50bef5915865f4e306007843,0,0,96,0.998122506
50bef5915865f4e306007848,0,0,96,0.998122506
50bef5915865f4e306007855,0,0,96,0.998122506
50bef5915865f4e30600785b,0,0,96,0.998122506
50bef5915865f4e306007862,0,0,96,0.998122506
50bef5915865f4e306007867,0,0,96,0.998122506
50bef5915865f4e30600786d,0,0,96,0.998122506
50bef5915865f4e306007874,0,0,96,0.998122506
50bef5915865f4e306007879,0,0,96,0.998122506
50bef5915865f4e306007881,0,0,96,0.998122506
50bef5915865f4e30600787f,0,0,96,0.998122506
50bef5915865f4e306007886,0,0,96,0.998122506
50bef5915865f4e30600788c,0,0,96,0.998122506
50bef5915865f4e306007893,0,0,96,0.998122506
50bef5915865f4e306007898,0,0,96,0.998122506
50bef5915865f4e30600789e,0,0,96,0.998122506
50bef5915865f4e3060078b0,0,0,96,0.998122506
50bef5915865f4e3060078ae,0,0,96,0.998122506
50bef5915865f4e3060078b5,0,0,96,0.998122506
50bef5915865f4e3060078bb,0,0,96,0.998122506
50bef5915865f4e3060078c7,0,0,96,0.998122506
50bef5915865f4e3060078c2,0,0,96,0.998122506
50bef5915865f4e3060078d4,0,0,96,0.998122506
50bef5915865f4e3060078cd,0,0,96,0.998122506
50bef5915865f4e3060078d9,0,0,96,0.998122506
50bef5915865f4e3060078e1,0,0,96,0.998122506
50bef5915865f4e3060078df,0,0,96,0.998122506
50bef5915865f4e3060078e6,0,0,96,0.998122506
50bef5915865f4e3060078ec,0,0,96,0.998122506
50bef5915865f4e3060078f3,0,0,96,0.998122506
50bef5915865f4e3060078f8,0,0,96,0.998122506
50bef5915865f4e3060078fe,0,0,96,0.998122506
50bef5915865f4e306007913,0,0,96,0.998122506
50bef5915865f4e306007918,0,0,96,0.998122506
50bef5915865f4e30600791e,0,0,96,0.998122506
50bef5915865f4e306007925,0,0,96,0.998122506
50bef5915865f4e306007932,0,0,96,0.998122506
50bef5915865f4e306007937,0,0,96,0.998122506
50bef5915865f4e306007944,0,0,96,0.998122506
50bef5915865f4e30600793d,0,0,96,0.998122506
50bef58f5865f4e306005fee,0,0,96,0.998122506
50bef5865865f4e306000168,0,0,96,0.998122506
50bef5865865f4e306000029,0,0,96,0.998122506
50bef5865865f4e30600002f,0,0,96,0.998122506
50bef5865865f4e306000055,0,0,96,0.998122506
50bef5865865f4e306000067,0,0,96,0.998122506
50bef5865865f4e3060000bb,0,0,96,0.998122506
50bef5865865f4e3060000cd,0,0,96,0.998122506
50bef5865865f4e3060003fc,0,0,96,0.998122506
50bef5865865f4e306000473,0,0,96,0.998122506
50bef5865865f4e306000492,0,0,96,0.998122506
50bef5865865f4e3060004d8,0,0,96,0.998122506
50bef5865865f4e306000221,0,0,96,0.998122506
50bef5865865f4e306000226,0,0,96,0.998122506
50bef5865865f4e306000238,0,0,96,0.998122506
50bef5865865f4e306000505,0,0,96,0.998122506
50bef5865865f4e30600041c,0,0,96,0.998122506
50bef5865865f4e30600029b,0,0,96,0.998122506
50bef5865865f4e30600033a,0,0,96,0.998122506
50bef5865865f4e3060002ab,0,0,96,0.998122506
50bef5865865f4e3060003be,0,0,96,0.998122506
50bef5865865f4e3060001a4,0,0,96,0.998122506
50bef5865865f4e3060001a9,0,0,96,0.998122506
50bef5865865f4e3060003f1,0,0,96,0.998122506
50bef5875865f4e306000594,0,0,96,0.998122506
50bef5875865f4e306000599,0,0,96,0.998122506
50bef5875865f4e306000607,0,0,96,0.998122506
50bef5875865f4e306000816,0,0,96,0.998122506
50bef5875865f4e306000619,0,0,96,0.998122506
50bef5875865f4e306000633,0,0,96,0.998122506
50bef5875865f4e306000753,0,0,96,0.998122506
50bef5875865f4e30600075e,0,0,96,0.998122506
50bef5875865f4e306000703,0,0,96,0.998122506
50bef5875865f4e30600070e,0,0,96,0.998122506
50bef5875865f4e3060007c0,0,0,96,0.998122506
50bef5875865f4e306000676,0,0,96,0.998122506
50bef5875865f4e306000690,0,0,96,0.998122506
50bef5875865f4e30600071b,0,0,96,0.998122506
50bef5875865f4e306000640,0,0,96,0.998122506
50bef5875865f4e306000a62,0,0,96,0.998122506
50bef5875865f4e3060009c2,0,0,96,0.998122506
50bef5875865f4e306000993,0,0,96,0.998122506
50bef5875865f4e3060008b4,0,0,96,0.998122506
50bef5875865f4e3060008bf,0,0,96,0.998122506
50bef5875865f4e3060008d8,0,0,96,0.998122506
50bef5875865f4e306000917,0,0,96,0.998122506
50bef5875865f4e30600092a,0,0,96,0.998122506
50bef5875865f4e306000931,0,0,96,0.998122506
50bef5875865f4e306000a8c,0,0,96,0.998122506
50bef5875865f4e306000b13,0,0,96,0.998122506
50bef5875865f4e306000b8d,0,0,96,0.998122506
50bef5875865f4e306000b9a,0,0,96,0.998122506
50bef5875865f4e306000ba4,0,0,96,0.998122506
50bef5875865f4e306000b37,0,0,96,0.998122506
50bef5875865f4e306000b49,0,0,96,0.998122506
50bef5875865f4e306000b44,0,0,96,0.998122506
50bef5875865f4e306000b4f,0,0,96,0.998122506
50bef5875865f4e306000be7,0,0,96,0.998122506
50bef5885865f4e306000c57,0,0,96,0.998122506
50bef5885865f4e306000c64,0,0,96,0.998122506
50bef5885865f4e306000c6a,0,0,96,0.998122506
50bef5885865f4e306000c69,0,0,96,0.998122506
50bef5885865f4e306000c7c,0,0,96,0.998122506
50bef5885865f4e306000c38,0,0,96,0.998122506
50bef5885865f4e306000cca,0,0,96,0.998122506
50bef5885865f4e306000ccf,0,0,96,0.998122506
50bef5875865f4e306000baf,0,0,96,0.998122506
50bef5875865f4e306000ada,0,0,96,0.998122506
50bef5875865f4e306000b75,0,0,96,0.998122506
50bef5885865f4e306000f05,0,0,96,0.998122506
50bef5885865f4e306000f48,0,0,96,0.998122506
50bef5885865f4e306000f43,0,0,96,0.998122506
50bef5885865f4e306001148,0,0,96,0.998122506
50bef5885865f4e3060010e5,0,0,96,0.998122506
50bef5885865f4e306001059,0,0,96,0.998122506
50bef5885865f4e306000e6c,0,0,96,0.998122506
50bef5885865f4e306000e42,0,0,96,0.998122506
50bef5885865f4e306000e47,0,0,96,0.998122506
50bef5885865f4e30600107e,0,0,96,0.998122506
50bef5885865f4e306001073,0,0,96,0.998122506
50bef5885865f4e306001061,0,0,96,0.998122506
50bef5885865f4e306000df6,0,0,96,0.998122506
50bef5885865f4e306000cdc,0,0,96,0.998122506
50bef5885865f4e306000cee,0,0,96,0.998122506
50bef5885865f4e306000cf0,0,0,96,0.998122506
50bef5885865f4e306000d5e,0,0,96,0.998122506
50bef5885865f4e306000d65,0,0,96,0.998122506
50bef5885865f4e306000d6b,0,0,96,0.998122506
50bef5885865f4e306000d46,0,0,96,0.998122506
50bef5885865f4e306000d60,0,0,96,0.998122506
50bef5885865f4e306000d34,0,0,96,0.998122506
50bef5885865f4e3060010d3,0,0,96,0.998122506
50bef5885865f4e306000fb5,0,0,96,0.998122506
50bef58a5865f4e306002094,0,0,96,0.998122506
50bef58a5865f4e30600209f,0,0,96,0.998122506
50bef58a5865f4e3060020a4,0,0,96,0.998122506
50bef58a5865f4e3060020af,0,0,96,0.998122506
50bef58a5865f4e3060020b1,0,0,96,0.998122506
50bef58a5865f4e3060020c3,0,0,96,0.998122506
50bef58a5865f4e3060020ce,0,0,96,0.998122506
50bef58a5865f4e3060020db,0,0,96,0.998122506
50bef58a5865f4e3060020ed,0,0,96,0.998122506
50bef58a5865f4e3060020fa,0,0,96,0.998122506
50bef58a5865f4e306002107,0,0,96,0.998122506
50bef58a5865f4e306002114,0,0,96,0.998122506
50bef58a5865f4e306002121,0,0,96,0.998122506
50bef58a5865f4e306002126,0,0,96,0.998122506
50bef58a5865f4e306002133,0,0,96,0.998122506
50bef58a5865f4e306002145,0,0,96,0.998122506
50bef58a5865f4e306002152,0,0,96,0.998122506
50bef58a5865f4e306002157,0,0,96,0.998122506
50bef58a5865f4e30600215d,0,0,96,0.998122506
50bef58a5865f4e306002164,0,0,96,0.998122506
50bef58a5865f4e306002171,0,0,96,0.998122506
50bef58a5865f4e306002176,0,0,96,0.998122506
50bef58a5865f4e30600217c,0,0,96,0.998122506
50bef58a5865f4e306002188,0,0,96,0.998122506
50bef58a5865f4e306002195,0,0,96,0.998122506
50bef58a5865f4e30600219b,0,0,96,0.998122506
50bef58a5865f4e3060021d6,0,0,96,0.998122506
50bef58a5865f4e30600227d,0,0,96,0.998122506
50bef58a5865f4e30600228f,0,0,96,0.998122506
50bef58a5865f4e3060022a6,0,0,96,0.998122506
50bef58a5865f4e3060022ef,0,0,96,0.998122506
50bef58a5865f4e3060022fc,0,0,96,0.998122506
50bef58a5865f4e306002311,0,0,96,0.998122506
50bef58a5865f4e30600231c,0,0,96,0.998122506
50bef58a5865f4e306002323,0,0,96,0.998122506
50bef58a5865f4e306002424,0,0,96,0.998122506
50bef58a5865f4e306002474,0,0,96,0.998122506
50bef58a5865f4e3060024cd,0,0,96,0.998122506
50bef58a5865f4e3060024e6,0,0,96,0.998122506
50bef58a5865f4e3060024ec,0,0,96,0.998122506
50bef58a5865f4e3060024f3,0,0,96,0.998122506
50bef58a5865f4e30600250c,0,0,96,0.998122506
50bef58a5865f4e306002513,0,0,96,0.998122506
50bef58a5865f4e306002518,0,0,96,0.998122506
50bef58a5865f4e30600252b,0,0,96,0.998122506
50bef58a5865f4e306002551,0,0,96,0.998122506
50bef58a5865f4e3060025c3,0,0,96,0.998122506
50bef58a5865f4e30600261a,0,0,96,0.998122506
50bef58a5865f4e30600262c,0,0,96,0.998122506
50bef58a5865f4e306002638,0,0,96,0.998122506
50bef58a5865f4e30600264b,0,0,96,0.998122506
50bef58a5865f4e30600266f,0,0,96,0.998122506
50bef58a5865f4e306002671,0,0,96,0.998122506
50bef5895865f4e3060018b3,0,0,96,0.998122506
50bef5895865f4e3060018be,0,0,96,0.998122506
50bef5895865f4e3060018fc,0,0,96,0.998122506
50bef5895865f4e306001909,0,0,96,0.998122506
50bef5895865f4e30600190f,0,0,96,0.998122506
50bef5895865f4e306001978,0,0,96,0.998122506
50bef5895865f4e306001997,0,0,96,0.998122506
50bef5895865f4e30600199d,0,0,96,0.998122506
50bef5895865f4e3060019c1,0,0,96,0.998122506
50bef5895865f4e3060019f7,0,0,96,0.998122506
50bef5895865f4e306001a2e,0,0,96,0.998122506
50bef5895865f4e306001a30,0,0,96,0.998122506
50bef5895865f4e306001a35,0,0,96,0.998122506
50bef5895865f4e306001a5f,0,0,96,0.998122506
50bef5895865f4e306001aad,0,0,96,0.998122506
50bef5895865f4e306001ab9,0,0,96,0.998122506
50bef5895865f4e306001ac1,0,0,96,0.998122506
50bef5895865f4e306001ac6,0,0,96,0.998122506
50bef5895865f4e306001b4e,0,0,96,0.998122506
50bef5895865f4e306001b50,0,0,96,0.998122506
50bef5895865f4e306001b62,0,0,96,0.998122506
50bef5895865f4e306001b81,0,0,96,0.998122506
50bef5895865f4e306001b8c,0,0,96,0.998122506
50bef5895865f4e306001ba8,0,0,96,0.998122506
50bef5895865f4e306001bae,0,0,96,0.998122506
50bef5895865f4e306001bb0,0,0,96,0.998122506
50bef5895865f4e306001bc2,0,0,96,0.998122506
50bef5895865f4e306001bc7,0,0,96,0.998122506
50bef5895865f4e306001c1e,0,0,96,0.998122506
50bef5895865f4e306001c20,0,0,96,0.998122506
50bef5885865f4e3060014d2,0,0,96,0.998122506
50bef5885865f4e3060013d6,0,0,96,0.998122506
50bef5895865f4e3060015f8,0,0,96,0.998122506
50bef5895865f4e3060015d9,0,0,96,0.998122506
50bef5885865f4e306001299,0,0,96,0.998122506
50bef5885865f4e306001390,0,0,96,0.998122506
50bef5885865f4e306001213,0,0,96,0.998122506
50bef5885865f4e30600122b,0,0,96,0.998122506
50bef5885865f4e306001319,0,0,96,0.998122506
50bef5885865f4e30600131a,0,0,96,0.998122506
50bef5895865f4e30600175d,0,0,96,0.998122506
50bef5895865f4e306001719,0,0,96,0.998122506
50bef5895865f4e306001803,0,0,96,0.998122506
50bef5895865f4e306001815,0,0,96,0.998122506
50bef5895865f4e30600182d,0,0,96,0.998122506
50bef58a5865f4e30600268e,0,0,96,0.998122506
50bef58a5865f4e30600267c,0,0,96,0.998122506
50bef58a5865f4e3060026dc,0,0,96,0.998122506
50bef58a5865f4e3060026ee,0,0,96,0.998122506
50bef58a5865f4e3060026f5,0,0,96,0.998122506
50bef58a5865f4e306002703,0,0,96,0.998122506
50bef58a5865f4e306002708,0,0,96,0.998122506
50bef58a5865f4e306002739,0,0,96,0.998122506
50bef58a5865f4e30600273f,0,0,96,0.998122506
50bef58a5865f4e306002746,0,0,96,0.998122506
50bef58a5865f4e306002777,0,0,96,0.998122506
50bef58a5865f4e30600277d,0,0,96,0.998122506
50bef58a5865f4e3060027c5,0,0,96,0.998122506
50bef58a5865f4e3060027d2,0,0,96,0.998122506
50bef58a5865f4e3060027d7,0,0,96,0.998122506
50bef58a5865f4e306002811,0,0,96,0.998122506
50bef58a5865f4e30600281c,0,0,96,0.998122506
50bef58a5865f4e306002854,0,0,96,0.998122506
50bef58b5865f4e306002892,0,0,96,0.998122506
50bef58b5865f4e3060028c1,0,0,96,0.998122506
50bef58b5865f4e3060028d3,0,0,96,0.998122506
50bef58b5865f4e3060028e0,0,0,96,0.998122506
50bef58b5865f4e3060028f2,0,0,96,0.998122506
50bef58b5865f4e3060028cc,0,0,96,0.998122506
50bef58b5865f4e3060028f7,0,0,96,0.998122506
50bef58b5865f4e306002924,0,0,96,0.998122506
50bef58b5865f4e306002967,0,0,96,0.998122506
50bef58b5865f4e3060029a3,0,0,96,0.998122506
50bef5895865f4e306001c37,0,0,96,0.998122506
50bef5895865f4e306001c56,0,0,96,0.998122506
50bef5895865f4e306001c70,0,0,96,0.998122506
50bef5895865f4e306001c94,0,0,96,0.998122506
50bef5895865f4e306001d07,0,0,96,0.998122506
50bef5895865f4e306001d0d,0,0,96,0.998122506
50bef5895865f4e306001d14,0,0,96,0.998122506
50bef5895865f4e306001d2c,0,0,96,0.998122506
50bef5895865f4e306001d3e,0,0,96,0.998122506
50bef5895865f4e306001d5d,0,0,96,0.998122506
50bef5895865f4e306001d76,0,0,96,0.998122506
50bef5895865f4e306001d90,0,0,96,0.998122506
50bef58a5865f4e306001de6,0,0,96,0.998122506
50bef58a5865f4e306001e1e,0,0,96,0.998122506
50bef58a5865f4e306001e4f,0,0,96,0.998122506
50bef58a5865f4e306001eb1,0,0,96,0.998122506
50bef58a5865f4e306001ef9,0,0,96,0.998122506
50bef58a5865f4e306001eff,0,0,96,0.998122506
50bef58a5865f4e306001f07,0,0,96,0.998122506
50bef58a5865f4e306001f0d,0,0,96,0.998122506
50bef58a5865f4e306001f14,0,0,96,0.998122506
50bef58a5865f4e306001f38,0,0,96,0.998122506
50bef58a5865f4e306001f3e,0,0,96,0.998122506
50bef58a5865f4e306001f45,0,0,96,0.998122506
50bef58a5865f4e306001f95,0,0,96,0.998122506
50bef58a5865f4e306001fc9,0,0,96,0.998122506
50bef58a5865f4e306001fd1,0,0,96,0.998122506
50bef58a5865f4e306001fd6,0,0,96,0.998122506
50bef58a5865f4e306001fdc,0,0,96,0.998122506
50bef58a5865f4e306001ff0,0,0,96,0.998122506
50bef58a5865f4e30600200c,0,0,96,0.998122506
50bef58a5865f4e30600201e,0,0,96,0.998122506
50bef58a5865f4e306002025,0,0,96,0.998122506
50bef58a5865f4e306002032,0,0,96,0.998122506
50bef58a5865f4e306002037,0,0,96,0.998122506
50bef58a5865f4e306002056,0,0,96,0.998122506
50bef58a5865f4e306002068,0,0,96,0.998122506
50bef58a5865f4e306002075,0,0,96,0.998122506
50bef5885865f4e30600143a,0,0,96,0.998122506
50bef5885865f4e3060013e8,0,0,96,0.998122506
50bef5885865f4e3060013ee,0,0,96,0.998122506
50bef5885865f4e3060013ab,0,0,96,0.998122506
50bef5885865f4e306001302,0,0,96,0.998122506
50bef5885865f4e306001376,0,0,96,0.998122506
50bef5885865f4e306001237,0,0,96,0.998122506
50bef5885865f4e30600123d,0,0,96,0.998122506
50bef5885865f4e306001249,0,0,96,0.998122506
50bef5885865f4e30600126e,0,0,96,0.998122506
50bef5895865f4e30600160c,0,0,96,0.998122506
50bef5895865f4e30600179b,0,0,96,0.998122506
50bef5895865f4e3060016c8,0,0,96,0.998122506
50bef5895865f4e3060017ca,0,0,96,0.998122506
50bef5895865f4e3060017c9,0,0,96,0.998122506
50bef5895865f4e30600188f,0,0,96,0.998122506
50bef5895865f4e306001891,0,0,96,0.998122506
50bef58c5865f4e306003f78,0,0,96,0.998122506
50bef58c5865f4e306003f80,0,0,96,0.998122506
50bef58c5865f4e306003f85,0,0,96,0.998122506
50bef58c5865f4e306003fc6,0,0,96,0.998122506
50bef58c5865f4e306003fde,0,0,96,0.998122506
50bef58c5865f4e30600405e,0,0,96,0.998122506
50bef58c5865f4e306004072,0,0,96,0.998122506
50bef58c5865f4e306004096,0,0,96,0.998122506
50bef58c5865f4e3060040a1,0,0,96,0.998122506
50bef58c5865f4e3060040d2,0,0,96,0.998122506
50bef58c5865f4e3060040e9,0,0,96,0.998122506
50bef58d5865f4e306004105,0,0,96,0.998122506
50bef58d5865f4e306004117,0,0,96,0.998122506
50bef58d5865f4e306004131,0,0,96,0.998122506
50bef58d5865f4e306004150,0,0,96,0.998122506
50bef58d5865f4e306004162,0,0,96,0.998122506
50bef58d5865f4e30600417f,0,0,96,0.998122506
50bef58d5865f4e3060041ae,0,0,96,0.998122506
50bef58d5865f4e3060041c7,0,0,96,0.998122506
50bef58d5865f4e3060041cd,0,0,96,0.998122506
50bef58d5865f4e306004201,0,0,96,0.998122506
50bef58d5865f4e306004232,0,0,96,0.998122506
50bef58d5865f4e306004244,0,0,96,0.998122506
50bef58d5865f4e30600424a,0,0,96,0.998122506
50bef58d5865f4e306004268,0,0,96,0.998122506
50bef58d5865f4e306004275,0,0,96,0.998122506
50bef58b5865f4e30600331a,0,0,96,0.998122506
50bef58b5865f4e30600331f,0,0,96,0.998122506
50bef58b5865f4e306003364,0,0,96,0.998122506
50bef58b5865f4e306003371,0,0,96,0.998122506
50bef58b5865f4e3060033e3,0,0,96,0.998122506
50bef58b5865f4e3060033e8,0,0,96,0.998122506
50bef58b5865f4e30600340e,0,0,96,0.998122506
50bef58b5865f4e306003415,0,0,96,0.998122506
50bef58b5865f4e306003427,0,0,96,0.998122506
50bef58b5865f4e30600343f,0,0,96,0.998122506
50bef58b5865f4e3060034b3,0,0,96,0.998122506
50bef58b5865f4e3060034c5,0,0,96,0.998122506
50bef58b5865f4e306003511,0,0,96,0.998122506
50bef58b5865f4e306003528,0,0,96,0.998122506
50bef58b5865f4e306003542,0,0,96,0.998122506
50bef58b5865f4e306003547,0,0,96,0.998122506
50bef58b5865f4e306003559,0,0,96,0.998122506
50bef58b5865f4e306003578,0,0,96,0.998122506
50bef58b5865f4e30600357e,0,0,96,0.998122506
50bef58b5865f4e306003580,0,0,96,0.998122506
50bef58b5865f4e306003585,0,0,96,0.998122506
50bef58c5865f4e3060035fe,0,0,96,0.998122506
50bef58c5865f4e306003620,0,0,96,0.998122506
50bef58c5865f4e306003632,0,0,96,0.998122506
50bef58c5865f4e306003644,0,0,96,0.998122506
50bef58c5865f4e30600364f,0,0,96,0.998122506
50bef58c5865f4e306003656,0,0,96,0.998122506
50bef58c5865f4e306003670,0,0,96,0.998122506
50bef58c5865f4e306003682,0,0,96,0.998122506
